Date,Open,High,Low,Close,Adj Close,Volume
11/6/2013,18.719643,18.745001,18.507143,18.604286,16.376381,223375600
11/7/2013,18.556429,18.685356,18.299286,18.303213,16.111368,262620400
11/8/2013,18.377857,18.611786,18.306786,18.591429,16.365055,279316800
11/11/2013,18.571072,18.631071,18.371786,18.5375,16.317591,227452400
11/12/2013,18.488214,18.71143,18.464287,18.571787,16.347776,204276800
11/13/2013,18.5,18.651787,18.462856,18.593929,16.367264,197220800
11/14/2013,18.671785,18.902857,18.638214,18.862858,16.603992,282419200
11/15/2013,18.806429,18.89607,18.731787,18.749643,16.504337,317920400
11/18/2013,18.749643,18.828215,18.507143,18.522499,16.304386,244944000
11/19/2013,18.536785,18.692142,18.498928,18.555357,16.333311,208938800
11/20/2013,18.543928,18.58643,18.368929,18.392857,16.190266,193916800
11/21/2013,18.485714,18.614643,18.345358,18.612143,16.383291,262026800
11/22/2013,18.554285,18.648571,18.518929,18.564285,16.341169,223725600
11/25/2013,18.607857,18.781071,18.607143,18.705,16.465038,229311600
11/26/2013,18.718571,19.147858,18.714287,19.049999,16.768723,401382800
11/27/2013,19.153929,19.5,19.049999,19.498571,17.163572,363448400
11/29/2013,19.624287,19.940357,19.564644,19.859644,17.481407,318127600
12/2/2013,19.928572,20.154642,19.672144,19.686787,17.329252,472544800
12/3/2013,19.939285,20.227858,19.917143,20.225714,17.803642,450968000
12/4/2013,20.196428,20.328215,20.029285,20.178572,17.762144,377809600
12/5/2013,20.451786,20.540714,20.22893,20.282143,17.85331,447580000
12/6/2013,20.206785,20.241072,19.984644,20.000713,17.605583,344352400
12/9/2013,20.032143,20.342142,20.032143,20.229643,17.807102,320493600
12/10/2013,20.127857,20.281429,20.042856,20.198214,17.779434,278269600
12/11/2013,20.25,20.391787,19.98893,20.048571,17.647705,359718800
12/12/2013,20.076429,20.190714,20.001072,20.019285,17.621935,262290000
12/13/2013,20.101786,20.102858,19.77393,19.801071,17.429852,332822000
12/16/2013,19.822144,20.094286,19.821787,19.910713,17.526363,282592800
12/17/2013,19.850357,19.98,19.763571,19.821072,17.447458,229902400
12/18/2013,19.632143,19.694643,19.242857,19.670357,17.314787,565863200
12/19/2013,19.625,19.642857,19.418928,19.445,17.116415,320308800
12/20/2013,19.479643,19.700357,19.457857,19.607857,17.259768,436413600
12/23/2013,20.285713,20.382856,20.098572,20.360357,17.922159,501306400
12/24/2013,20.353214,20.424286,20.215357,20.27393,17.846088,167554800
12/26/2013,20.289286,20.339287,20.120714,20.139286,17.727564,204008000
12/27/2013,20.136429,20.157499,19.982143,20.003214,17.607786,225884400
12/30/2013,19.909286,20.003214,19.725714,19.804285,17.432676,253629600
12/31/2013,19.791786,20.045713,19.785713,20.036428,17.637022,223084400
1/2/2014,19.845715,19.893929,19.715,19.754642,17.388981,234684800
1/3/2014,19.745001,19.775,19.301071,19.320715,17.007017,392467600
1/6/2014,19.194643,19.52857,19.057142,19.426071,17.099762,412610800
1/7/2014,19.440001,19.498571,19.21143,19.287144,16.97747,317209200
1/8/2014,19.243214,19.484285,19.23893,19.409286,17.08498,258529600
1/9/2014,19.52857,19.530714,19.119642,19.161428,16.86681,279148800
1/10/2014,19.279642,19.314285,18.968214,19.033571,16.754257,304976000
1/13/2014,18.925358,19.375,18.924286,19.133215,16.841976,378492800
1/14/2014,19.222143,19.526072,19.202143,19.513929,17.177092,332561600
1/15/2014,19.768572,20.007143,19.702143,19.905714,17.521963,391638800
1/16/2014,19.817858,19.887501,19.702856,19.794643,17.424191,229278000
1/17/2014,19.695715,19.716785,19.282143,19.309643,16.997271,426739600
1/21/2014,19.321072,19.645357,19.300714,19.609644,17.261349,328526800
1/22/2014,19.675358,19.903214,19.564644,19.696787,17.338055,379985200
1/23/2014,19.640715,19.875,19.4575,19.863571,17.484865,403239200
1/24/2014,19.785713,19.843571,19.455357,19.502501,17.167028,429354800
1/27/2014,19.645357,19.814285,19.491072,19.660713,17.306295,554878800
1/28/2014,18.17,18.392857,17.93107,18.089287,15.923054,1065523200
1/29/2014,17.998215,18.120358,17.807858,17.883928,15.74229,502810000
1/30/2014,17.947857,18.089287,17.739286,17.849285,15.711791,678501600
1/31/2014,17.684999,17.911785,17.626785,17.878571,15.737574,464797200
2/3/2014,17.950357,18.133215,17.832144,17.911785,15.766809,401464000
2/4/2014,18.066071,18.195,17.955713,18.17107,15.995047,376681200
2/5/2014,18.091429,18.402857,18.080357,18.306786,16.114519,328344800
2/6/2014,18.216429,18.339287,18.13607,18.303928,16.208439,257765200
2/7/2014,18.620714,18.676071,18.477858,18.559999,16.43519,370280400
2/10/2014,18.523571,18.999643,18.5,18.8925,16.72963,345559200
2/11/2014,18.950357,19.205357,18.910713,19.14143,16.950056,282256800
2/12/2014,19.176786,19.27,19.044287,19.139999,16.948788,308100800
2/13/2014,19.094999,19.458929,19.078571,19.44393,17.217926,307398000
2/14/2014,19.373928,19.499287,19.32893,19.428213,17.204014,272924400
2/18/2014,19.5,19.685356,19.486071,19.499643,17.267262,260251600
2/19/2014,19.455357,19.531786,19.083929,19.191786,16.99465,313768000
2/20/2014,19.035357,19.178572,18.892857,18.969643,16.797937,305858000
2/21/2014,19.028214,19.091785,18.735714,18.758928,16.611341,278784800
2/24/2014,18.683929,18.925714,18.657858,18.84107,16.684092,288909600
2/25/2014,18.906429,18.913214,18.607143,18.645,16.510462,231952000
2/26/2014,18.700357,18.75,18.414286,18.476786,16.361506,276217200
2/27/2014,18.469286,18.885,18.430357,18.845358,16.687885,301882000
2/28/2014,18.895714,19.026787,18.647142,18.794287,16.642658,371968800
3/3/2014,18.693571,18.951786,18.671785,18.848572,16.690727,238781200
3/4/2014,18.964287,19.022858,18.848928,18.972857,16.800779,259140000
3/5/2014,18.96143,19.098213,18.897499,19.012857,16.836205,200062800
3/6/2014,19.028214,19.087143,18.860714,18.955357,16.785286,185488800
3/7/2014,18.967501,18.999287,18.7875,18.944286,16.775486,220729600
3/10/2014,18.870001,19.047501,18.869286,18.96143,16.790659,178584000
3/11/2014,19.123215,19.240713,19.02107,19.14607,16.954161,279224400
3/12/2014,19.089643,19.191071,19,19.164642,16.970613,199326400
3/13/2014,19.194286,19.273571,18.898571,18.951786,16.782129,257742800
3/14/2014,18.885357,18.960358,18.678572,18.73893,16.593636,237199200
3/17/2014,18.84643,18.9275,18.780357,18.812143,16.658474,199544800
3/18/2014,18.782143,18.998928,18.757143,18.978571,16.805845,209647200
3/19/2014,19.009287,19.151428,18.892857,18.973572,16.801413,224756000
3/20/2014,18.924643,19.02393,18.833929,18.882143,16.720453,208398400
3/21/2014,18.997499,19.0625,18.797501,19.031071,16.852335,374046400
3/24/2014,19.229286,19.303572,19.109285,19.256786,17.052212,355700800
3/25/2014,19.339287,19.491072,19.27107,19.463928,17.235638,282293200
3/26/2014,19.518572,19.607143,19.245001,19.277857,17.070866,299768000
3/27/2014,19.286428,19.339287,19.111429,19.195,16.997501,222031600
3/28/2014,19.225714,19.247856,19.080357,19.173571,16.978518,200564000
3/31/2014,19.258215,19.314644,19.140356,19.169287,16.974726,168669200
4/1/2014,19.205713,19.352501,19.170357,19.344643,17.130011,200760000
4/2/2014,19.370714,19.41,19.295,19.376785,17.158464,180420800
4/3/2014,19.335358,19.375,19.201429,19.2425,17.039558,162344000
4/4/2014,19.278929,19.285713,18.949286,18.99357,16.81913,275251200
4/7/2014,18.857857,18.960714,18.638929,18.695356,16.555056,289850400
4/8/2014,18.756786,18.790001,18.525,18.694286,16.554106,243888400
4/9/2014,18.665714,18.946072,18.643572,18.940001,16.771687,206169600
4/10/2014,18.952856,19.008572,18.684643,18.695715,16.555367,239652000
4/11/2014,18.535713,18.672501,18.469286,18.557501,16.43298,271717600
4/14/2014,18.639286,18.648571,18.471786,18.63143,16.498444,205674000
4/15/2014,18.581072,18.629999,18.261786,18.498571,16.380793,266490000
4/16/2014,18.501785,18.610357,18.362143,18.536072,16.414001,214765600
4/17/2014,18.571428,18.848572,18.542856,18.747856,16.601545,284334400
4/21/2014,18.762142,19.004999,18.712856,18.970358,16.798567,182548800
4/22/2014,18.868214,18.993929,18.803572,18.989286,16.815334,202563200
4/23/2014,18.895,18.968929,18.730356,18.741072,16.595531,394940000
4/24/2014,20.293215,20.357143,20.026072,20.2775,17.956074,759911600
4/25/2014,20.161785,20.428213,20.14143,20.42643,18.08795,390275200
4/28/2014,20.457144,21.276787,20.448214,21.217501,18.788458,669485600
4/29/2014,21.205,21.285,21.053928,21.154642,18.732798,337377600
4/30/2014,21.165714,21.408215,21.064285,21.074642,18.661953,456640800
5/1/2014,21.142857,21.242857,20.941429,21.124287,18.705912,244048000
5/2/2014,21.155001,21.22143,21.061071,21.16357,18.740698,191514400
5/5/2014,21.076429,21.464287,21.071428,21.462856,19.005714,287067200
5/6/2014,21.492857,21.586071,21.22893,21.22893,18.798574,374564400
5/7/2014,21.258928,21.331785,20.990356,21.154642,18.732798,282864400
5/8/2014,21.008928,21.22893,20.942858,20.999643,18.699404,230297200
5/9/2014,20.876429,20.9375,20.72607,20.912144,18.621485,291597600
5/12/2014,20.981787,21.202143,20.978571,21.172501,18.853319,213208800
5/13/2014,21.142857,21.23357,21.09643,21.205713,18.882902,159737200
5/14/2014,21.158215,21.335714,21.133572,21.209642,18.886396,166404000
5/15/2014,21.239286,21.307142,21.001429,21.029285,18.725798,230846000
5/16/2014,21.022499,21.340357,20.907143,21.339643,19.002155,276256400
5/19/2014,21.351786,21.690357,21.333214,21.592501,19.227322,317755200
5/20/2014,21.589643,21.657143,21.454643,21.596786,19.231134,234836000
5/21/2014,21.565357,21.667856,21.502144,21.653929,19.282021,196859600
5/22/2014,21.664286,21.780357,21.575001,21.688213,19.312548,200760000
5/23/2014,21.6875,21.954643,21.659643,21.933214,19.530708,232209600
5/27/2014,21.995714,22.352142,21.986786,22.343929,19.896437,348866000
5/28/2014,22.357857,22.493929,22.277857,22.286072,19.844919,315481600
5/29/2014,22.423214,22.745358,22.420357,22.692142,20.206507,376474000
5/30/2014,22.785,23.006071,22.460714,22.607143,20.130819,564020800
6/2/2014,22.64143,22.672501,22.232143,22.451786,19.992477,369350800
6/3/2014,22.445,22.812143,22.4375,22.769285,20.275202,292709200
6/4/2014,22.765715,23.138929,22.718214,23.029285,20.50672,335482000
6/5/2014,23.078571,23.191786,22.950357,23.119642,20.587181,303805600
6/6/2014,23.210714,23.259287,23.016787,23.05607,20.530577,349938400
6/9/2014,23.174999,23.469999,22.9375,23.424999,20.859089,301660000
6/10/2014,23.682501,23.762501,23.3925,23.5625,20.981525,251108000
6/11/2014,23.532499,23.690001,23.3675,23.465,20.894705,182724000
6/12/2014,23.51,23.530001,22.975,23.0725,20.545206,218996000
6/13/2014,23.049999,23.110001,22.719999,22.82,20.320362,218100000
6/16/2014,22.877501,23.1875,22.862499,23.049999,20.525167,142244000
6/17/2014,23.077499,23.174999,22.950001,23.02,20.498453,118904000
6/18/2014,23.067499,23.0725,22.8375,23.045,20.520714,134056000
6/19/2014,23.0725,23.075001,22.834999,22.965,20.449476,142112000
6/20/2014,22.9625,23.137501,22.725,22.727501,20.237993,403592000
6/23/2014,22.83,22.905001,22.65,22.7075,20.220182,174776000
6/24/2014,22.6875,22.934999,22.547501,22.57,20.097742,156144000
6/25/2014,22.5525,22.674999,22.4125,22.59,20.115555,147476000
6/26/2014,22.592501,22.762501,22.450001,22.725,20.235765,130516000
6/27/2014,22.705,23,22.692499,22.995001,20.476192,256116000
6/30/2014,23.025,23.432501,23.022499,23.2325,20.687677,197929200
7/1/2014,23.379999,23.5175,23.282499,23.379999,20.819014,152892000
7/2/2014,23.467501,23.514999,23.272499,23.370001,20.810112,113860000
7/3/2014,23.4175,23.525,23.299999,23.5075,20.932554,91567200
7/7/2014,23.535,23.997499,23.525,23.9925,21.364433,225872000
7/8/2014,24.067499,24.200001,23.48,23.8375,21.226406,260888000
7/9/2014,23.860001,23.987499,23.690001,23.8475,21.235312,145744000
7/10/2014,23.440001,23.887501,23.379999,23.76,21.157394,158744000
7/11/2014,23.84,23.9725,23.715,23.805,21.19747,136072000
7/14/2014,23.965,24.2225,23.9125,24.112499,21.471281,171240000
7/15/2014,24.200001,24.2125,23.7575,23.83,21.219725,181911600
7/16/2014,24.2425,24.275,23.684999,23.695,21.099518,213585200
7/17/2014,23.7575,23.82,23.1425,23.272499,20.723291,229192000
7/18/2014,23.405001,23.684999,23.254999,23.6075,21.021603,199952000
7/21/2014,23.747499,23.75,23.43,23.485001,20.912518,156316000
7/22/2014,23.67,23.7225,23.530001,23.68,21.086161,220788000
7/23/2014,23.855,24.469999,23.7925,24.297501,21.636015,371672000
7/24/2014,24.26,24.33,24.105,24.2575,21.600399,182916000
7/25/2014,24.2125,24.459999,24.16,24.4175,21.742876,173876000
7/28/2014,24.455,24.809999,24.387501,24.754999,22.043406,221272000
7/29/2014,24.8325,24.860001,24.5625,24.594999,21.90093,172572000
7/30/2014,24.610001,24.674999,24.4175,24.5375,21.849739,132040000
7/31/2014,24.290001,24.362499,23.8325,23.9,21.282061,227372000
8/1/2014,23.725,24.155001,23.702499,24.032499,21.400051,194044000
8/4/2014,24.092501,24.145,23.7925,23.897499,21.279833,159832000
8/5/2014,23.84,23.92,23.59,23.780001,21.175203,223732000
8/6/2014,23.6875,23.870001,23.6775,23.74,21.139587,154232000
8/7/2014,23.7325,23.987499,23.525,23.620001,21.137344,186844000
8/8/2014,23.565001,23.705,23.32,23.684999,21.195517,167460000
8/11/2014,23.817499,24.02,23.709999,23.997499,21.475164,146340000
8/12/2014,24.01,24.219999,23.9025,23.9925,21.470697,135180000
8/13/2014,24.0375,24.309999,24.01,24.309999,21.754822,127664000
8/14/2014,24.3325,24.3925,24.200001,24.375,21.812992,112464000
8/15/2014,24.475,24.547501,24.215,24.495001,21.920378,195804000
8/18/2014,24.622499,24.842501,24.495001,24.790001,22.184366,190288000
8/19/2014,24.852501,25.17,24.83,25.1325,22.490868,277596000
8/20/2014,25.110001,25.272499,24.987499,25.1425,22.499823,210796000
8/21/2014,25.1425,25.235001,25.0275,25.145,22.502062,133912000
8/22/2014,25.0725,25.3675,25.047501,25.33,22.667612,176736000
8/25/2014,25.4475,25.5425,25.32,25.385,22.716833,161080000
8/26/2014,25.355,25.375,25.215,25.2225,22.571411,132608000
8/27/2014,25.254999,25.6425,25.174999,25.532499,22.848824,209476000
8/28/2014,25.397499,25.695,25.389999,25.5625,22.875679,273840000
8/29/2014,25.715,25.725,25.549999,25.625,22.931604,178380000
9/2/2014,25.764999,25.934999,25.68,25.825001,23.11059,214256000
9/3/2014,25.775,25.799999,24.645,24.735001,22.135153,501684000
9/4/2014,24.7125,25.022499,24.4475,24.530001,21.951696,342872000
9/5/2014,24.700001,24.8475,24.577499,24.7425,22.141869,233828000
9/8/2014,24.825001,24.827499,24.512501,24.59,22.0054,185426800
9/9/2014,24.77,25.77,24.035,24.497499,21.922623,759385200
9/10/2014,24.502501,25.2775,24.440001,25.25,22.596027,403478400
9/11/2014,25.102501,25.360001,24.905001,25.3575,22.692221,249412400
9/12/2014,25.3025,25.547501,25.27,25.415001,22.743685,250504400
9/15/2014,25.702499,25.762501,25.360001,25.407499,22.736967,245266000
9/16/2014,24.950001,25.315001,24.7225,25.215,22.564701,267632400
9/17/2014,25.317499,25.450001,25.147499,25.395,22.725779,243706000
9/18/2014,25.4825,25.5875,25.389999,25.4475,22.772762,149197600
9/19/2014,25.5725,25.5875,25.125,25.24,22.587074,283609600
9/22/2014,25.450001,25.535,25.145,25.264999,22.609444,211153600
9/23/2014,25.15,25.735001,25.135,25.66,22.962929,253608800
9/24/2014,25.540001,25.7125,25.299999,25.4375,22.763815,240687200
9/25/2014,25.127501,25.1775,24.43,24.467501,21.895763,400368000
9/26/2014,24.6325,25.1875,24.6,25.1875,22.540091,249482000
9/29/2014,24.6625,25.110001,24.657499,25.0275,22.396912,199065200
9/30/2014,25.202499,25.385,25.1325,25.1875,22.540091,221056400
10/1/2014,25.147499,25.172501,24.674999,24.795,22.188843,205965200
10/2/2014,24.817499,25.055,24.51,24.975,22.349934,191031200
10/3/2014,24.860001,25.0525,24.76,24.905001,22.287289,173878400
10/6/2014,24.987499,25.1625,24.855,24.905001,22.287289,148204800
10/7/2014,24.8575,25.030001,24.682501,24.6875,22.092648,168376800
10/8/2014,24.690001,25.2775,24.577499,25.200001,22.551275,229618800
10/9/2014,25.385,25.594999,25.1525,25.254999,22.600496,309506000
10/10/2014,25.172501,25.5075,25.075001,25.182501,22.535622,265326400
10/13/2014,25.3325,25.445,24.952499,24.952499,22.329792,214333600
10/14/2014,25.0975,25.129999,24.6425,24.6875,22.092648,254754400
10/15/2014,24.4925,24.7875,23.795,24.385,21.821943,403734400
10/16/2014,23.887501,24.43,23.852501,24.065001,21.535576,288618000
10/17/2014,24.375,24.75,24.202499,24.4175,21.851027,272718800
10/20/2014,24.58,24.99,24.555,24.940001,22.318611,310069200
10/21/2014,25.754999,25.754999,25.317499,25.6175,22.924891,378495600
10/22/2014,25.709999,26.0275,25.65,25.747499,23.041231,273052400
10/23/2014,26.02,26.262501,25.907499,26.2075,23.452881,284298800
10/24/2014,26.295,26.372499,26.1325,26.305,23.540136,188215600
10/27/2014,26.2125,26.370001,26.174999,26.2775,23.515518,136750800
10/28/2014,26.35,26.684999,26.3375,26.684999,23.880192,192243600
10/29/2014,26.6625,26.842501,26.59,26.834999,24.014423,210751600
10/30/2014,26.74,26.8375,26.475,26.745001,23.933886,162619200
10/31/2014,27.002501,27.01,26.8025,27,24.162086,178557200
11/3/2014,27.055,27.575001,27.002501,27.35,24.475296,209130400
11/4/2014,27.34,27.372499,26.93,27.15,24.296316,166297600
11/5/2014,27.275,27.325001,27.032499,27.215,24.354486,149743600
11/6/2014,27.15,27.1975,26.950001,27.174999,24.424143,139874000
11/7/2014,27.1875,27.33,27.137501,27.252501,24.493792,134766000
11/10/2014,27.254999,27.3325,27.1675,27.2075,24.453356,108782000
11/11/2014,27.174999,27.4375,27.1,27.424999,24.648832,109769200
11/12/2014,27.344999,27.8575,27.342501,27.8125,24.997108,187769600
11/13/2014,27.950001,28.362499,27.9,28.205,25.349882,238091600
11/14/2014,28.2875,28.547501,27.8025,28.545,25.655464,176254400
11/17/2014,28.567499,29.32,28.325001,28.497499,25.612768,186986800
11/18/2014,28.485001,28.922501,28.4725,28.8675,25.945309,176896000
11/19/2014,28.860001,28.934999,28.450001,28.6675,25.765556,167476800
11/20/2014,28.727501,29.215,28.7125,29.077499,26.134054,173582000
11/21/2014,29.377501,29.3925,29.0075,29.1175,26.17001,228717200
11/24/2014,29.2125,29.692499,29.155001,29.657499,26.655348,189803200
11/25/2014,29.7675,29.9375,29.362499,29.4,26.423908,275361600
